year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2023	4	679	4.1 B	Stokes	Kerry	Kerry Stokes	1940/09/13	82	Male	Australia	Australia	Perth	Diversified	['Diversified']			TRUE	Decreased
2023	4	679	4.1 B	Xie	Ken	Ken Xie	1963/01/26	60	Male	United States	United States	Los Altos Hills	Technology	['Technology']			TRUE	Decreased
2023	4	679	4.1 B	Xie	Liangzhi	Xie Liangzhi & family	1966/01/01	57	Male	China	China	Beijing	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	699	4.0 B	Bass	Sid	Sid Bass	1942/04/09	80	Male	United States	United States	Fort Worth	Energy	['Energy']			FALSE	Increased
2023	4	699	4.0 B	Chestnut	Ben	Ben Chestnut	1974/06/15	48	Male	United States	United States	Atlanta	Technology	['Technology']			TRUE	Decreased
2023	4	699	4.0 B	DeLuca	Elisabeth	Elisabeth DeLuca & family	1947/07/25	75	Female	United States	United States		Food & Beverage	['Food & Beverage']			FALSE	
2023	4	699	4.0 B	Guo	Guangchang	Guo Guangchang	1967/02/16	56	Male	China	China	Shanghai	Diversified	['Diversified']			TRUE	Decreased
2023	4	699	4.0 B	Gupta	Vinod Rai	Vinod Rai Gupta	1945/09/15	77	Female	India	India	Delhi	Manufacturing	['Manufacturing']			FALSE	Increased
2023	4	699	4.0 B	Henry	John	John Henry	1949/09/13	73	Male	United States	United States	Boca Raton	Sports	['Sports']			TRUE	Increased
2023	4	699	4.0 B	Kalanick	Travis	Travis Kalanick	1976/08/06	46	Male	United States	United States	Los Angeles	Technology	['Technology']	Uber Technologies Inc.	Cofounder	TRUE	Increased
2023	4	699	4.0 B	Koon	Poh Keong	Koon Poh Keong	1961/04/25	61	Male	Malaysia	Malaysia	Petaling Jaya	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	699	4.0 B	Kurzius	Dan	Dan Kurzius	1971/12/01	51	Male	United States	United States	Atlanta	Technology	['Technology']			TRUE	Decreased
2023	4	699	4.0 B	Lee	Paul	Paul Lee	1958/01/01	65	Male	United States	China	Yuxi	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	699	4.0 B	Lutke	Tobi	Tobi Lutke	1980/07/16	42	Male	Canada	Canada	Ottawa	Technology	['Technology']			TRUE	Decreased
2023	4	699	4.0 B	Miller	Gail	Gail Miller	1943/10/14	79	Female	United States	United States	Salt Lake City	Automotive	['Automotive']			TRUE	Increased
2023	4	699	4.0 B	Mittal	Rajan	Rajan Mittal	1960/01/05	63	Male	India	India	Delhi	Telecom	['Telecom']			FALSE	
2023	4	699	4.0 B	Mittal	Rakesh	Rakesh Mittal	1955/09/18	67	Male	India	India	Delhi	Telecom	['Telecom']			FALSE	
2023	4	699	4.0 B	Perlmutter	Isaac	Isaac Perlmutter	1942/12/01	80	Male	United States	United States	Palm Beach	Media & Entertainment	['Media & Entertainment']	Marvel Entertainment	Chairman	TRUE	Decreased
2023	4	699	4.0 B	Saul	Bernard	Bernard Saul, II. & family	1932/04/15	90	Male	United States	United States	Chevy Chase	Finance & Investments	['Finance & Investments']	Saul Centers Inc.	Chairman and CEO	FALSE	Increased
2023	4	699	4.0 B	Shani	Shaul	Shaul Shani	1955/01/01	68	Male	Israel	Italy	Milan	Telecom	['Telecom']			TRUE	Decreased
2023	4	699	4.0 B	Spielberg	Steven	Steven Spielberg	1946/12/18	76	Male	United States	United States	Pacific Palisades	Media & Entertainment	['Media & Entertainment']			TRUE	Increased
2023	4	699	4.0 B	Starak	Jerzy	Jerzy Starak	1947/12/12	75	Male	Poland	Poland	Konstancin	Healthcare	['Healthcare']			TRUE	Remained Even
2023	4	699	4.0 B	Tornqvist	Torbjorn	Torbjorn Tornqvist	1953/11/08	69	Male	Sweden	Switzerland	Geneva	Energy	['Energy']			TRUE	Increased
2023	4	699	4.0 B	Vigil Gonzalez	Rufino	Rufino Vigil Gonzalez	1948/06/01	74	Male	Mexico	Mexico	Mexico City	Metals & Mining	['Metals & Mining']			TRUE	Increased
2023	4	699	4.0 B	Zhang	Daocai	Zhang Daocai	1950/01/01	73	Male	China	China	Shaoxing	Diversified	['Diversified']			TRUE	Increased
2023	4	721	3.9 B	Blickle	Juergen	Juergen Blickle	1947/01/01	76	Male	Germany	Germany	Bruchsal	Manufacturing	['Manufacturing']			FALSE	Decreased
2023	4	721	3.9 B	Cargill	Austen	Austen Cargill, II.	1951/03/09	72	Male	United States	United States	Livingston	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	721	3.9 B	Cargill	James	James Cargill, II.	1949/04/07	73	Male	United States	United States	Birchwood	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	721	3.9 B	Chaiyawan	Vanich	Vanich Chaiyawan	1932/01/01	91	Male	Thailand	Thailand	Bangkok	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	721	3.9 B	Chen	Dongsheng	Chen Dongsheng	1957/12/01	65	Male	China	China	Beijing	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	721	3.9 B	Chung	Mong-Koo	Mong-Koo Chung	1938/03/19	85	Male	South Korea	South Korea	Seoul	Automotive	['Automotive']			FALSE	Decreased
2023	4	721	3.9 B	Dart	Kenneth	Kenneth Dart	1955/04/21	67	Male	Belize	Cayman Islands	George Town	Finance & Investments	['Finance & Investments']			FALSE	Increased
2023	4	721	3.9 B	De'Longhi	Giuseppe	Giuseppe De'Longhi & family	1939/04/24	83	Male	Italy	Italy	Treviso	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	721	3.9 B	Fielmann	Guenther	Guenther Fielmann	1939/09/17	83	Male	Germany	Germany	Hamburg	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	721	3.9 B	Hunt	W. Herbert	W. Herbert Hunt	1929/03/06	94	Male	United States	United States	Dallas	Energy	['Energy']		Investor	FALSE	Decreased
2023	4	721	3.9 B	Irsay	James	James Irsay	1959/06/13	63	Male	United States	United States	Carmel	Sports	['Sports']	Indianapolis Colts	CEO	FALSE	Increased
2023	4	721	3.9 B	Jaruphnit	Somurai	Somurai Jaruphnit	1954/01/15		Female	Thailand	Thailand	Bangkok	Diversified	['Diversified']			FALSE	
2023	4	721	3.9 B	Liebmann	Marianne	Marianne Liebmann	1953/07/11	69	Female	United States	United States	Bozeman	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	721	3.9 B	Moll Filho	Jorge	Jorge Moll Filho & family	1945/01/01	78	Male	Brazil	Brazil	Rio de Janeiro	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	721	3.9 B	Moreira Salles	Fernando Roberto	Fernando Roberto Moreira Salles	1946/05/29	76	Male	Brazil	Brazil	Sao Paulo	Diversified	['Diversified']			FALSE	Increased
2023	4	721	3.9 B	Moreira Salles	Pedro	Pedro Moreira Salles	1959/10/20	63	Male	Brazil	Brazil	Sao Paulo	Diversified	['Diversified']			FALSE	Increased
2023	4	721	3.9 B	Newell	Gabe	Gabe Newell	1962/11/03	60	Male	United States	United States	Seattle	Gambling & Casinos	['Gambling & Casinos']	Valve Corporation	Cofounder and CEO	TRUE	Remained Even
2023	4	721	3.9 B	Oetker	Alfred	Alfred Oetker	1967/01/01	56	Male	Germany	Germany	Bielefeld	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2023	4	721	3.9 B	Oetker	Carl Ferdinand	Carl Ferdinand Oetker	1972/10/03	50	Male	Germany	Germany	Bielefeld	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2023	4	721	3.9 B	Oetker	Julia	Julia Oetker	1979/01/26	44	Female	Germany	Germany	Bielefeld	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2023	4	721	3.9 B	Ruan	Hongliang	Ruan Hongliang	1961/01/01	62	Male	China	China	Jiaxing	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	721	3.9 B	Stevens	Mark	Mark Stevens	1960/02/17	63	Male	United States	United States	Steamboat Springs	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	721	3.9 B	Tsai	Hong-tu	Tsai Hong-tu	1952/08/01	70	Male	Taiwan	Taiwan	Taipei	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2023	4	721	3.9 B	Wadia	Nusli	Nusli Wadia	1944/02/15	79	Male	India	India	Mumbai	Food & Beverage	['Food & Beverage']			FALSE	Increased
2023	4	721	3.9 B	Wu	Yiling	Wu Yiling	1949/10/24	73	Male	China	China	Shijiazhuang	Healthcare	['Healthcare']			TRUE	Remained Even
2023	4	721	3.9 B	Yu	Renrong	Yu Renrong	1966/04/01	57	Male	China	China	Ningbo	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	721	3.9 B	Zhu	Baoguo	Zhu Baoguo & family	1962/04/25	60	Male	China	China	Shenzhen	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	748	3.8 B	Bhatia	Rahul	Rahul Bhatia	1959/06/10	63	Male	India	India	Delhi	Service	['Service']			FALSE	
2023	4	748	3.8 B	Caltagirone	Francesco Gaetano	Francesco Gaetano Caltagirone	1943/03/21	80	Male	Italy	Italy	Rome	Construction & Engineering	['Construction & Engineering']			TRUE	Decreased
2023	4	748	3.8 B	Diller	Barry	Barry Diller	1942/02/02	81	Male	United States	United States	New York	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2023	4	748	3.8 B	Edens	Wesley	Wesley Edens	1961/10/31	61	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	748	3.8 B	Feinberg	Stephen	Stephen Feinberg	1960/03/29	63	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Cerberus Capital Management	Co-founder and CEO	TRUE	Increased
2023	4	748	3.8 B	Gangwal	Rakesh	Rakesh Gangwal	1953/07/25	69	Male	United States	United States	Miami	Service	['Service']			TRUE	Decreased
2023	4	748	3.8 B	Grendys	Joseph	Joseph Grendys	1961/12/01	61	Male	United States	United States	Chicago	Food & Beverage	['Food & Beverage']			TRUE	Increased
2023	4	748	3.8 B	Ingram	Martha	Martha Ingram & family	1935/08/20	87	Female	United States	United States	Nashville	Media & Entertainment	['Media & Entertainment']	Ingram Industries, Inc.	Former Chairman	FALSE	Decreased
2023	4	748	3.8 B	Li	Xiang	Li Xiang	1981/10/01	41	Male	China	China	Beijing	Automotive	['Automotive']			TRUE	Decreased
2023	4	748	3.8 B	Perot	H. Ross	H. Ross Perot, Jr.	1958/11/07	64	Male	United States	United States	Dallas	Real Estate	['Real Estate']			FALSE	Increased
2023	4	748	3.8 B	Raheja	Chandru	Chandru Raheja	1940/10/01	82	Male	India	India	Mumbai	Real Estate	['Real Estate']			FALSE	Increased
2023	4	748	3.8 B	Rees-Jones	Trevor	Trevor Rees-Jones	1951/08/12	71	Male	United States	United States	Dallas	Energy	['Energy']			TRUE	Decreased
2023	4	748	3.8 B	Shigeta	Yasumitsu	Yasumitsu Shigeta	1965/02/25	58	Male	Japan	Japan	Tokyo	Telecom	['Telecom']			TRUE	Increased
2023	4	748	3.8 B	Su	Qingcan	Su Qingcan	1969/01/01	54	Male	China	China	Xiamen	Healthcare	['Healthcare']			TRUE	
2023	4	748	3.8 B	Tsai	Cheng-ta	Tsai Cheng-ta	1950/04/01	73	Male	Taiwan	Taiwan	Taipei	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2023	4	748	3.8 B	Udvar-Hazy	Steven	Steven Udvar-Hazy	1946/02/23	77	Male	United States	United States	Westlake	Service	['Service']	Air Lease Corp.	CEO and Chairman	TRUE	Decreased
2023	4	748	3.8 B	Uihlein	Elizabeth	Elizabeth Uihlein	1945/07/07	77	Female	United States	United States	Lake Forest	Manufacturing	['Manufacturing']		Entrepreneur	TRUE	
2023	4	748	3.8 B	Uihlein	Richard	Richard Uihlein	1945/08/27	77	Male	United States	United States	Lake Forest	Manufacturing	['Manufacturing']			TRUE	
2023	4	766	3.7 B	Barnard	Hayes	Hayes Barnard	1972/02/15	51	Male	United States	United States	Austin	Finance & Investments	['Finance & Investments']			TRUE	
2023	4	766	3.7 B	Berkley	William	William Berkley	1946/09/01	76	Male	United States	United States	Coconut Grove	Finance & Investments	['Finance & Investments']	WR Berkley	Chairman and CEO	TRUE	Remained Even
2023	4	766	3.7 B	Cohen	Charles	Charles Cohen	1952/02/08	71	Male	United States	United States	New York	Real Estate	['Real Estate']			FALSE	Increased
2023	4	766	3.7 B	Gabay	Yakir	Yakir Gabay	1966/04/13	56	Male	Cyprus	United Kingdom	London	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	766	3.7 B	Huang	Li	Huang Li	1963/06/27	59	Male	China	China	Wuhan	Technology	['Technology']			TRUE	Decreased
2023	4	766	3.7 B	Jacobs	Brad	Brad Jacobs	1956/07/01	66	Male	United States	United States	Greenwich	Logistics	['Logistics']			TRUE	Remained Even
2023	4	766	3.7 B	Ji	Qi	Ji Qi	1966/10/01	56	Male	China	China	Shanghai	Real Estate	['Real Estate']			TRUE	Increased
2023	4	766	3.7 B	Jiang	Jason	Jason Jiang	1973/01/01	50	Male	Singapore	China	Shanghai	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2023	4	766	3.7 B	Kavanaugh	Jim	Jim Kavanaugh	1962/10/17	60	Male	United States	United States	St. Louis	Technology	['Technology']			TRUE	Increased
2023	4	766	3.7 B	LeFrak	Richard	Richard LeFrak & family	1945/08/29	77	Male	United States	United States	New York	Real Estate	['Real Estate']			FALSE	Remained Even
2023	4	766	3.7 B	Lomtadze	Mikhail	Mikhail Lomtadze	1975/10/17	47	Male	Georgia	Kazakhstan	Almaty	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	766	3.7 B	Morris	Tom	Tom Morris	1954/10/02	68	Male	United Kingdom	United Kingdom	Merseyside	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	766	3.7 B	Nagamori	Shigenobu	Shigenobu Nagamori	1944/08/28	78	Male	Japan	Japan	Kyoto	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	766	3.7 B	Och	Daniel	Daniel Och	1961/01/27	62	Male	United States	United States	Miami Beach	Finance & Investments	['Finance & Investments']	Och-Ziff Capital Management	Founder	TRUE	Decreased
2023	4	766	3.7 B	Paulmann	Horst	Horst Paulmann & family	1935/01/01	88	Male	Chile	Chile	Santiago	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	766	3.7 B	Pritzker	Anthony	Anthony Pritzker	1961/01/07	62	Male	United States	United States	Los Angeles	Service	['Service']			FALSE	Remained Even
2023	4	766	3.7 B	Sall	John	John Sall	1948/04/04	75	Male	United States	United States	Cary	Technology	['Technology']	SAS Institute	Co-Founder, Executive Vice President	TRUE	Increased
2023	4	766	3.7 B	Schultz	Howard	Howard Schultz	1953/07/19	69	Male	United States	United States	Seattle	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	766	3.7 B	Schulze	Richard	Richard Schulze	1941/01/02	82	Male	United States	United States	Naples	Fashion & Retail	['Fashion & Retail']	Best Buy Co. Inc.	Chairman	TRUE	Decreased
2023	4	766	3.7 B	Tshuva	Yitzhak	Yitzhak Tshuva	1948/07/07	74	Male	Israel	Israel	Netanya	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	766	3.7 B	Wang	Yanqing	Wang Yanqing & family	1966/04/07	56	Male	China	China	Wuxi	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	787	3.6 B	Bajaj	Rajiv	Rajiv Bajaj	1966/12/21	56	Male	India	India	Pune	Diversified	['Diversified']			FALSE	
2023	4	787	3.6 B	Bajaj	Sanjiv	Sanjiv Bajaj	1969/11/02	53	Male	India	India	Pune	Diversified	['Diversified']			FALSE	
2023	4	787	3.6 B	Boguslavsky	Leonid	Leonid Boguslavsky	1951/06/17	71	Male	Canada	Italy	Florence	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	787	3.6 B	Coulter	Jim	Jim Coulter	1959/12/01	63	Male	United States	United States	San Francisco	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	787	3.6 B	D'Ieteren	Nicolas 	Nicolas D'Ieteren	1975/04/13	47	Male	Belgium	Switzerland	Anzere	Automotive	['Automotive']			FALSE	
2023	4	787	3.6 B	Davila de Santo Domingo	Beatriz	Beatriz Davila de Santo Domingo	1939/03/07	84	Female	Colombia	Bermuda		Food & Beverage	['Food & Beverage']			FALSE	Increased
2023	4	787	3.6 B	Gaglardi	Bob	Bob Gaglardi	1941/02/19	82	Male	Canada	Canada	Vancouver	Real Estate	['Real Estate']			TRUE	Increased
2023	4	787	3.6 B	Gilinski Bacal	Jaime	Jaime Gilinski Bacal	1957/12/14	65	Male	Colombia	United Kingdom	London	Finance & Investments	['Finance & Investments']		Investor	FALSE	Decreased
2023	4	787	3.6 B	Ho	Pansy	Pansy Ho	1962/08/26	60	Female	Hong Kong	Hong Kong	Hong Kong	Gambling & Casinos	['Gambling & Casinos']			FALSE	Increased
2023	4	787	3.6 B	Howard	Alan	Alan Howard	1963/09/01	59	Male	United Kingdom	Switzerland	Geneva	Finance & Investments	['Finance & Investments']	Brevan Howard Asset Management	Founder	TRUE	Increased
2023	4	787	3.6 B	Huang	Yi	Huang Yi	1962/01/01	61	Male	Hong Kong	China	Beijing	Automotive	['Automotive']			TRUE	Decreased
2023	4	787	3.6 B	Kellogg	Peter	Peter Kellogg	1942/09/01	80	Male	United States	United States	Short Hills	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	787	3.6 B	Kim	Vyacheslav	Vyacheslav Kim	1969/06/12	53	Male	Kazakhstan	Kazakhstan	Almaty	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	787	3.6 B	Kushner	Josh	Josh Kushner	1985/06/12	37	Male	United States	United States	New York City	Finance & Investments	['Finance & Investments']	Thrive Capital	Managing Partner	TRUE	Increased
2023	4	787	3.6 B	Lee	Samuel Tak	Samuel Tak Lee	1939/04/09	83	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			FALSE	Decreased
2023	4	787	3.6 B	Leong	Edwin	Edwin Leong	1951/12/04	71	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	787	3.6 B	Mandel	Stephen	Stephen Mandel, Jr.	1956/03/12	67	Male	United States	United States	Greenwich	Finance & Investments	['Finance & Investments']	Lone Pine Capital	Founder	TRUE	Decreased
2023	4	787	3.6 B	Mansour	Mohamed	Mohamed Mansour	1948/01/23	75	Male	Egypt	United Kingdom	London	Diversified	['Diversified']			TRUE	Increased
2023	4	787	3.6 B	Miki	Masahiro	Masahiro Miki	1955/07/26	67	Male	Japan	Japan	Tokyo	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	787	3.6 B	Noda	Masahiro	Masahiro Noda	1938/08/24	84	Male	Japan	Japan	Tokyo	Technology	['Technology']			TRUE	Increased
2023	4	787	3.6 B	Obrecht	Cliff	Cliff Obrecht	1985/12/28	37	Male	Australia	Australia	Sydney	Technology	['Technology']			TRUE	Decreased
2023	4	787	3.6 B	Perkins	Melanie	Melanie Perkins	1987/05/13	35	Female	Australia	Australia	Sydney	Technology	['Technology']	Canva	Cofounder & CEO	TRUE	Decreased
2023	4	787	3.6 B	Pritzker	J.B.	J.B. Pritzker	1965/01/19	58	Male	United States	United States	Springfield	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	787	3.6 B	Roig	Juan	Juan Roig	1949/10/08	73	Male	Spain	Spain	Valencia	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	787	3.6 B	Speyer	Jerry	Jerry Speyer & family	1940/06/23	82	Male	United States	United States	New York	Real Estate	['Real Estate']			TRUE	Remained Even
2023	4	787	3.6 B	Stroll	Lawrence	Lawrence Stroll	1959/07/11	63	Male	Canada	Switzerland	Geneva	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	787	3.6 B	Tung	Chee Chen	Tung Chee Chen	1942/12/15	80	Male	Hong Kong	Hong Kong	Hong Kong	Logistics	['Logistics']			FALSE	Remained Even
2023	4	787	3.6 B	Wang	Junlin	Wang Junlin & family	1962/09/01	60	Male	China	China	Chengdu	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	787	3.6 B	Xia	Zuoquan	Xia Zuoquan	1962/01/01	61	Male	China	China	Shenzhen	Automotive	['Automotive']			TRUE	Increased
2023	4	787	3.6 B	Zeng	Fangqin	Zeng Fangqin	1965/12/25	57	Female	Hong Kong	China	Shenzhen	Technology	['Technology']			TRUE	Decreased
2023	4	787	3.6 B	Zhang	Jian	Zhang Jian	1969/01/01	54	Male	China	China	Tianjin	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	818	3.5 B	Basilico	Rocco	Rocco Basilico	1989/07/11	33	Male	Italy	United States	Los Angeles	Fashion & Retail	['Fashion & Retail']			FALSE	
2023	4	818	3.5 B	Billi	Maurizio	Maurizio Billi	1957/11/22	65	Male	Brazil	Brazil	Sao Paulo	Healthcare	['Healthcare']			FALSE	Increased
2023	4	818	3.5 B	Chen	Fashu	Chen Fashu	1960/10/26	62	Male	China	China	Fuzhou	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	818	3.5 B	Crippa	Giuseppe	Giuseppe Crippa & family	1935/05/05	87	Male	Italy	Italy	Cernusco Lombardone	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	818	3.5 B	D'Aniello	Daniel	Daniel D'Aniello	1946/09/14	76	Male	United States	United States	Vienna	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	818	3.5 B	Del Vecchio	Claudio	Claudio Del Vecchio	1957/02/26	66	Male	Italy	United States	Muttontown	Fashion & Retail	['Fashion & Retail']			FALSE	
2023	4	818	3.5 B	Del Vecchio	Clemente	Clemente Del Vecchio	2004/05/06	18	Male	Italy	Italy	Milan	Fashion & Retail	['Fashion & Retail']			FALSE	
2023	4	818	3.5 B	Del Vecchio	Leonardo Maria	Leonardo Maria Del Vecchio	1995/05/06	27	Male	Italy	Italy	Milan	Fashion & Retail	['Fashion & Retail']			FALSE	
2023	4	818	3.5 B	Del Vecchio	Luca	Luca Del Vecchio	2001/08/31	21	Male	Italy	Italy	Milan	Fashion & Retail	['Fashion & Retail']			FALSE	
2023	4	818	3.5 B	Del Vecchio	Marisa	Marisa Del Vecchio	1958/07/10	64	Female	Italy	Italy	Rome	Fashion & Retail	['Fashion & Retail']			FALSE	
2023	4	818	3.5 B	Del Vecchio	Paola	Paola Del Vecchio	1961/05/14	61	Female	Italy	Luxembourg	Luxembourg	Fashion & Retail	['Fashion & Retail']			FALSE	
2023	4	818	3.5 B	Droege	Walter P.J.	Walter P.J. Droege	1952/11/25	70	Male	Germany	Germany	Dusseldorf	Finance & Investments	['Finance & Investments']			TRUE	Decreased
