year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2022	4	883	3.4 B	Edens	Wesley	Wesley Edens	1961/10/31	60	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	883	3.4 B	Eghbali	Behdad	Behdad Eghbali	1976/05/06	45	Male	United States	United States	Los Angeles	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	883	3.4 B	Emmerson	Archie Aldis	Archie Aldis Emmerson & family	1929/04/10	92	Male	United States	United States	Redding	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	883	3.4 B	Feliciano	Jose E.	Jose E. Feliciano	1973/05/29	48	Male	United States	United States	Santa Monica	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	883	3.4 B	Fu	Liquan	Fu Liquan & family	1967/08/01	54	Male	China	China	Hangzhou	Technology	['Technology']			TRUE	Decreased
2022	4	883	3.4 B	Gottesman	David	David Gottesman	1926/04/26	95	Male	United States	United States	Rye	Finance & Investments	['Finance & Investments']	First Manhattan Co.	Chief Executive Officer	TRUE	Increased
2022	4	883	3.4 B	Graff	Laurence	Laurence Graff & family	1938/06/13	83	Male	United Kingdom	Switzerland	Gstaad	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	883	3.4 B	Green	Jeff T. 	Jeff T. Green	1977/03/30	45	Male	United States	United States	Newbury Park	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	883	3.4 B	Kavanaugh	Jim	Jim Kavanaugh	1962/10/17	59	Male	United States	United States	St. Louis	Technology	['Technology']			TRUE	Increased
2022	4	883	3.4 B	Klinsky	Steven	Steven Klinsky	1956/05/30	65	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Remained Even
2022	4	883	3.4 B	Middleton	John	John Middleton	1955/03/02	67	Male	United States	United States	Bryn Mawr	Food & Beverage	['Food & Beverage']			FALSE	Remained Even
2022	4	883	3.4 B	Ng	Jerry	Jerry Ng	1965/07/02	56	Male	Indonesia	Indonesia	Jakarta	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	883	3.4 B	Nie	Tengyun	Tengyun Nie & family	1976/01/24	46	Male	China	China	Shanghai	Service	['Service']			TRUE	Increased
2022	4	883	3.4 B	Nilekani	Nandan	Nandan Nilekani	1955/06/02	66	Male	India	India	Bangalore	Technology	['Technology']			TRUE	Increased
2022	4	883	3.4 B	Parsons	Bob	Bob Parsons	1950/11/27	71	Male	United States	United States	Scottsdale	Technology	['Technology']			TRUE	Increased
2022	4	883	3.4 B	Prasarttong-Osoth	Prasert	Prasert Prasarttong-Osoth	1933/03/26	89	Male	Thailand	Thailand	Bangkok	Healthcare	['Healthcare']			TRUE	Increased
2022	4	883	3.4 B	Qiu	Guanghe	Qiu Guanghe & family	1951/11/10	70	Male	China	China	Wenzhou	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	883	3.4 B	Sands	Richard	Richard Sands	1951/03/03	71	Male	United States	United States	Delray Beach	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	883	3.4 B	Sands	Robert	Robert Sands	1958/06/10	63	Male	United States	United States	Delray Beach	Food & Beverage	['Food & Beverage']	Constellation Brands, Class A	CEO	FALSE	Increased
2022	4	883	3.4 B	Sanford	T. Denny	T. Denny Sanford	1935/12/23	86	Male	United States	United States	Sioux Falls	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	883	3.4 B	Sawiris	Naguib	Naguib Sawiris	1954/06/15	67	Male	Egypt	Egypt	Cairo	Telecom	['Telecom']			FALSE	Increased
2022	4	883	3.4 B	Tykac	Pavel	Pavel Tykac	1964/05/15	57	Male	Czech Republic	Czech Republic	Prague	Metals & Mining	['Metals & Mining']			TRUE	Increased
2022	4	883	3.4 B	Wanek	Todd	Todd Wanek	1964/03/16	58	Male	United States	United States	St. Petersburg	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	883	3.4 B	Whitman	Meg	Meg Whitman	1956/08/04	65	Female	United States	United States	Los Angeles	Technology	['Technology']	Quibi	CEO	TRUE	Decreased
2022	4	883	3.4 B	Xie	Michael	Michael Xie	1969/02/20	53	Male	United States	United States	Los Altos Hills	Technology	['Technology']			TRUE	Increased
2022	4	883	3.4 B	Ye	Chenghai	Chenghai Ye & family	1943/08/15	78	Male	Hong Kong	Hong Kong	Hong Kong	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	913	3.3 B	An	Kang	Kang An	1949/01/01	73	Male	China	China	Xinxiang	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	913	3.3 B	Arnold	John	John Arnold	1974/03/09	48	Male	United States	United States	Houston	Finance & Investments	['Finance & Investments']	Centaurus Advisors	Founder	TRUE	Remained Even
2022	4	913	3.3 B	Bharat Ram	Arun	Arun Bharat Ram	1940/11/15	81	Male	India	India	Delhi	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	913	3.3 B	Biernacki	Tomasz	Tomasz Biernacki	1973/01/01	49	Male	Poland	Poland	Krotoszyn,	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2022	4	913	3.3 B	Boersma	Travis	Travis Boersma	1971/01/01	51	Male	United States	United States	Grants Pass	Food & Beverage	['Food & Beverage']			TRUE	
2022	4	913	3.3 B	Chan	Tan Ching-fen	Chan Tan Ching-fen			Female	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			FALSE	Decreased
2022	4	913	3.3 B	Chen	Dongsheng	Chen Dongsheng	1957/12/01	64	Male	China	China	Beijing	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	913	3.3 B	Coutu	Jean	Jean Coutu & family	1927/05/29	94	Male	Canada	Canada	Montreal	Fashion & Retail	['Fashion & Retail']	Jean Coutu Group (PJC) Inc. (Cl A)	Chairman	TRUE	Increased
2022	4	913	3.3 B	Dommermuth	Ralph	Ralph Dommermuth	1963/11/19	58	Male	Germany	Germany	Montabaur	Technology	['Technology']			TRUE	Decreased
2022	4	913	3.3 B	Faria	Walter	Walter Faria	1955/04/01	67	Male	Brazil	Brazil	Rio de Janeiro	Food & Beverage	['Food & Beverage']			TRUE	Increased
2022	4	913	3.3 B	Gaglardi	Bob	Bob Gaglardi	1941/02/19	81	Male	Canada	Canada	Vancouver	Real Estate	['Real Estate']			TRUE	Increased
2022	4	913	3.3 B	Gandel	John	John Gandel	1934/08/13	87	Male	Australia	Australia	Melbourne	Real Estate	['Real Estate']			FALSE	Decreased
2022	4	913	3.3 B	Hua	Xuande	Xuande Hua & family	1943/10/30	78	Male	China	China	Taizhou	Healthcare	['Healthcare']			TRUE	Increased
2022	4	913	3.3 B	Jagtiani	Micky	Micky Jagtiani	1951/09/28	70	Male	India	United Arab Emirates	Dubai	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	913	3.3 B	Johnson	H. Fisk	H. Fisk Johnson	1958/05/19	63	Male	United States	United States	Racine	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	913	3.3 B	Johnson	S. Curtis	S. Curtis Johnson	1955/05/05	66	Male	United States	United States	Racine	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	913	3.3 B	Johnson-Leipold	Helen	Helen Johnson-Leipold	1956/12/30	65	Female	United States	United States	Racine	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	913	3.3 B	Krigsner	Miguel	Miguel Krigsner	1950/01/09	72	Male	Brazil	Brazil	Sao Jose dos Pinhais	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2022	4	913	3.3 B	Li	Jianquan	Li Jianquan & family	1957/01/01	65	Male	Hong Kong	China	Shenzhen	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	913	3.3 B	Lin	Ming-hsiung	Lin Ming-hsiung	1950/01/01	72	Male	Taiwan	Taiwan	Taipei	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2022	4	913	3.3 B	Marquart	Winifred J.	Winifred J. Marquart	1959/04/06	62	Female	United States	United States	Virginia Beach	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	913	3.3 B	Mazumdar-Shaw	Kiran	Kiran Mazumdar-Shaw	1953/03/23	69	Female	India	India	Bangalore	Healthcare	['Healthcare']	Biocon	Chair	TRUE	Decreased
2022	4	913	3.3 B	Motsepe	Patrice	Patrice Motsepe	1962/01/28	60	Male	South Africa	South Africa	Johannesburg	Metals & Mining	['Metals & Mining']			TRUE	Increased
2022	4	913	3.3 B	Oetker	Alfred	Alfred Oetker	1967/01/01	55	Male	Germany	Germany	Bielefeld	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	913	3.3 B	Oetker	Carl Ferdinand	Carl Ferdinand Oetker	1972/10/03	49	Male	Germany	Germany	Bielefeld	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	913	3.3 B	Oetker	Julia	Julia Oetker	1979/01/26	43	Female	Germany	Germany	Bielefeld	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	913	3.3 B	Or	Wai Sheun	Or Wai Sheun	1951/06/01	70	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			TRUE	Increased
2022	4	913	3.3 B	Paul	Jay	Jay Paul	1947/07/08	74	Male	United States	United States	San Francisco	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	913	3.3 B	Paulmann	Horst	Horst Paulmann & family	1935/01/01	87	Male	Chile	Chile	Santiago	Fashion & Retail	['Fashion & Retail']			TRUE	Remained Even
2022	4	913	3.3 B	Rachmat	Theodore	Theodore Rachmat	1943/12/15	78	Male	Indonesia	Indonesia	Jakarta	Diversified	['Diversified']			FALSE	Increased
2022	4	913	3.3 B	Sall	John	John Sall	1948/04/04	74	Male	United States	United States	Cary	Technology	['Technology']	SAS Institute	Co-Founder, Executive Vice President	TRUE	Increased
2022	4	913	3.3 B	von Holtzbrinck	Stefan	Stefan von Holtzbrinck	1963/05/15	58	Male	Germany	Germany	Stuttgart	Media & Entertainment	['Media & Entertainment']			FALSE	Increased
2022	4	913	3.3 B	Wadia	Nusli	Nusli Wadia	1944/02/15	78	Male	India	India	Mumbai	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2022	4	913	3.3 B	Wynn	Steve	Steve Wynn	1942/01/27	80	Male	United States	United States	Palm Beach	Gambling & Casinos	['Gambling & Casinos']	Wynn Resorts	Cofounder	TRUE	Increased
2022	4	913	3.3 B	Yang	Weidong	Yang Weidong & family	1968/09/09	53	Male	China	China	Jiaxing	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	913	3.3 B	Zekelman	Barry	Barry Zekelman	1967/01/03	55	Male	Canada	Canada	Windsor	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	913	3.3 B	Zhang	Shilong	Shilong Zhang & family	1966/01/01	56	Male	China	China	Beijing	Technology	['Technology']			TRUE	Increased
2022	4	913	3.3 B	Zhong	Ruonong	Zhong Ruonong & family	1962/10/30	59	Female	China	China	Zhuzhou	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	951	3.2 B	Adams	Cameron	Cameron Adams	1979/12/26	42	Male	Australia	Australia	Sydney	Technology	['Technology']			TRUE	
2022	4	951	3.2 B	Cai	Dongchen	Cai Dongchen	1953/02/01	69	Male	China	China	Luancheng	Healthcare	['Healthcare']			TRUE	Increased
2022	4	951	3.2 B	Chaiyawan	Vanich	Vanich Chaiyawan	1932/01/01	90	Male	Thailand	Thailand	Bangkok	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	951	3.2 B	Cherng	Andrew & Peggy	Andrew & Peggy Cherng				United States	United States	Las Vegas	Food & Beverage	['Food & Beverage']			TRUE	Increased
2022	4	951	3.2 B	Clark	James	James Clark	1944/03/23	78	Male	United States	United States	Palm Beach	Technology	['Technology']	Netscape Communications Corporation	Cofounder	TRUE	Increased
2022	4	951	3.2 B	Cowin	Jack	Jack Cowin	1942/07/13	79	Male	Australia	Australia	Sydney	Food & Beverage	['Food & Beverage']			TRUE	Remained Even
2022	4	951	3.2 B	Crippa	Giuseppe	Giuseppe Crippa & family	1935/05/05	86	Male	Italy	Italy	Cernusco Lombardone	Manufacturing	['Manufacturing']			TRUE	
2022	4	951	3.2 B	Galitsky	Sergei	Sergei Galitsky	1967/08/14	54	Male	Russia	Russia	Krasnodar	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	951	3.2 B	Garcia, III	Ernest	Ernest Garcia, III	1982/05/01	39	Male	United States	United States	Phoenix	Automotive	['Automotive']	Carvana	Founder and Chief Executive Officer	FALSE	Decreased
2022	4	951	3.2 B	Gilgan	Peter	Peter Gilgan	1951/01/01	71	Male	Canada	Canada	Oakville	Construction & Engineering	['Construction & Engineering']	Mattamy Group Corp.	Founder, CEO and Chairman	TRUE	Decreased
2022	4	951	3.2 B	Grendys	Joseph	Joseph Grendys	1961/12/01	60	Male	United States	United States	Chicago	Food & Beverage	['Food & Beverage']			TRUE	Increased
2022	4	951	3.2 B	Hagen	Thomas	Thomas Hagen	1936/01/01	86	Male	United States	United States	Erie	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	951	3.2 B	Hale	Robert	Robert Hale, Jr.	1966/07/08	55	Male	United States	United States	Boston	Telecom	['Telecom']			TRUE	
2022	4	951	3.2 B	Hintze	Michael	Michael Hintze	1953/07/27	68	Male	Australia	United Kingdom	London	Finance & Investments	['Finance & Investments']	CQS LLP	Founder	TRUE	Increased
2022	4	951	3.2 B	Ho	Pansy	Pansy Ho	1962/08/26	59	Female	Hong Kong	Hong Kong	Hong Kong	Gambling & Casinos	['Gambling & Casinos']			FALSE	Decreased
2022	4	951	3.2 B	Howard	Alan	Alan Howard	1963/09/01	58	Male	United Kingdom	Switzerland	Geneva	Finance & Investments	['Finance & Investments']	Brevan Howard Asset Management	Founder	TRUE	Increased
2022	4	951	3.2 B	Kei	Hoi Pang	Kei Hoi Pang	1966/01/01	56	Male	China	Hong Kong	Hong Kong	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	951	3.2 B	Ma	Rudy	Rudy Ma	1940/07/04	81	Male	Taiwan	Taiwan		Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	951	3.2 B	Mikati	Najib	Najib Mikati	1955/11/24	66	Male	Lebanon	Lebanon	Beirut	Telecom	['Telecom']			TRUE	Increased
2022	4	951	3.2 B	Mikati	Taha	Taha Mikati	1945/01/01	77	Male	Lebanon	Lebanon	Beirut	Telecom	['Telecom']			TRUE	Increased
2022	4	951	3.2 B	Miller	Gail	Gail Miller	1943/10/14	78	Female	United States	United States	Salt Lake City	Automotive	['Automotive']			TRUE	Increased
2022	4	951	3.2 B	Oberoi	Vikas	Vikas Oberoi	1970/09/08	51	Male	India	India	Mumbai	Real Estate	['Real Estate']			FALSE	Increased
2022	4	951	3.2 B	Perot	H. Ross	H. Ross Perot, Jr.	1958/11/07	63	Male	United States	United States	Dallas	Real Estate	['Real Estate']			FALSE	Increased
2022	4	951	3.2 B	Pinheiro Koren de Lima	Candido	Candido Pinheiro Koren de Lima & family	1947/01/01	75	Male	Brazil	Brazil	Fortaleza	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	951	3.2 B	Prince	Matthew	Matthew Prince	1975/01/01	47	Male	United States	United States	Park City	Technology	['Technology']			TRUE	Increased
2022	4	951	3.2 B	Pritzker	Penny	Penny Pritzker	1959/05/02	62	Female	United States	United States	Chicago	Finance & Investments	['Finance & Investments']			FALSE	Increased
2022	4	951	3.2 B	Shigeta	Yasumitsu	Yasumitsu Shigeta	1965/02/25	57	Male	Japan	Japan	Tokyo	Telecom	['Telecom']			TRUE	Decreased
2022	4	951	3.2 B	Siemiatkowski	Sebastian	Sebastian Siemiatkowski	1981/10/03	40	Male	Sweden	Sweden	Stockholm	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	951	3.2 B	Silbert	Barry	Barry Silbert	1976/05/15	45	Male	United States	United States	Rye	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	951	3.2 B	Sundheim	Daniel	Daniel Sundheim	1977/03/29	45	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']		Investor	TRUE	Increased
2022	4	951	3.2 B	Tong Liu	Rita	Rita Tong Liu	1948/06/29	73	Female	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			TRUE	Remained Even
2022	4	951	3.2 B	Tran Dinh	Long	Tran Dinh Long	1961/01/01	61	Male	Vietnam	Vietnam	Hanoi	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	951	3.2 B	Zhang	Daocai	Zhang Daocai	1950/01/01	72	Male	China	China	Shaoxing	Diversified	['Diversified']			TRUE	Decreased
2022	4	984	3.1 B	Caudwell	John	John Caudwell	1952/10/01	69	Male	United Kingdom	United Kingdom	Stoke-on-Trent	Telecom	['Telecom']			TRUE	Remained Even
2022	4	984	3.1 B	Foriel-Destezet	Philippe	Philippe Foriel-Destezet	1935/09/12	86	Male	France	United Kingdom	London	Service	['Service']			TRUE	Increased
2022	4	984	3.1 B	Frey	Walter	Walter Frey	1943/07/30	78	Male	Switzerland	Switzerland	Küsnacht	Automotive	['Automotive']			FALSE	Increased
2022	4	984	3.1 B	Garavoglia	Alessandra	Alessandra Garavoglia	1960/02/06	62	Female	Italy	Italy	Milan	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2022	4	984	3.1 B	Gassner	Peter	Peter Gassner	1965/02/26	57	Male	United States	United States	Pleasanton	Technology	['Technology']			TRUE	Decreased
2022	4	984	3.1 B	Goldhar	Mitchell	Mitchell Goldhar	1961/07/15	60	Male	Canada	Canada	North York	Real Estate	['Real Estate']	SmartCentres	Owner	TRUE	Increased
2022	4	984	3.1 B	Happel	Otto	Otto Happel	1948/02/09	74	Male	Germany	Switzerland	Luzerne	Construction & Engineering	['Construction & Engineering']			FALSE	Decreased
2022	4	984	3.1 B	Hargreaves	Peter	Peter Hargreaves	1946/10/05	75	Male	United Kingdom	United Kingdom	Bristol	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	984	3.1 B	Kim	Bom	Bom Kim	1978/10/01	43	Male	United States	South Korea	Seoul	Technology	['Technology']	Coupang		TRUE	Increased
2022	4	984	3.1 B	Li	Gaiteng	Li Gaiteng	1972/04/08	49	Male	China	China	Shanghai	Manufacturing	['Manufacturing']			TRUE	Remained Even
2022	4	984	3.1 B	Li	Liufa	Li Liufa & family	1957/06/01	64	Male	China	China	Ruzhou	Diversified	['Diversified']			TRUE	Increased
2022	4	984	3.1 B	Lu	Weiding	Lu Weiding	1971/03/01	51	Male	China	China	Hangzhou	Diversified	['Diversified']			FALSE	Increased
2022	4	984	3.1 B	Mariwala	Harsh	Harsh Mariwala	1951/05/14	70	Male	India	India	Mumbai	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	984	3.1 B	Mehta	Samir	Samir Mehta	1963/09/18	58	Male	India	India	Ahmedabad	Healthcare	['Healthcare']			FALSE	Increased
2022	4	984	3.1 B	Mehta	Sudhir	Sudhir Mehta	1954/04/10	67	Male	India	India	Ahmedabad	Healthcare	['Healthcare']			FALSE	Increased
2022	4	984	3.1 B	Munjal	Pawan	Pawan Munjal & family	1954/01/01	68	Male	India	India	Delhi	Automotive	['Automotive']			FALSE	Decreased
2022	4	984	3.1 B	Nguyen	Thi Phuong Thao	Thi Phuong Thao Nguyen	1970/06/07	51	Female	Vietnam	Vietnam	Ho Chi Minh City	Diversified	['Diversified']	Sovico Holdings	Cofounder and Chairman	TRUE	Increased
2022	4	984	3.1 B	Parekh	Madhukar	Madhukar Parekh	1947/01/01	75	Male	India	India	Mumbai	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	984	3.1 B	Popov	Sergei	Sergei Popov	1971/08/12	50	Male	Russia	Switzerland		Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	984	3.1 B	Saban	Haim	Haim Saban	1944/10/15	77	Male	United States	United States	Beverly Hills	Media & Entertainment	['Media & Entertainment']			TRUE	Increased
2022	4	984	3.1 B	Sarma	Karthik	Karthik Sarma	1974/12/01	47	Male	India	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	
2022	4	984	3.1 B	Schulenberg	Klaus-Peter	Klaus-Peter Schulenberg	1951/07/01	70	Male	Germany	Germany	Bremen	Service	['Service']			TRUE	Decreased
2022	4	984	3.1 B	Stryker	Pat	Pat Stryker	1956/04/06	65	Female	United States	United States	Fort Collins	Healthcare	['Healthcare']			FALSE	Increased
2022	4	984	3.1 B	Sutton	Jeff	Jeff Sutton	1960/01/17	62	Male	United States	United States	New York	Real Estate	['Real Estate']			TRUE	Increased
2022	4	984	3.1 B	Yarbrough	Jon	Jon Yarbrough	1957/05/10	64	Male	United States	United States	Franklin	Gambling & Casinos	['Gambling & Casinos']			TRUE	Increased
2022	4	984	3.1 B	Ye	Gang	Gang Ye	1980/06/01	41	Male	Singapore	Singapore	Singapore	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	984	3.1 B	Yi	Zheng	Yi Zheng	1970/10/15	51	Male	China	China	Hangzhou	Technology	['Technology']			TRUE	Decreased
2022	4	984	3.1 B	Zhang	Fan	Zhang Fan	1965/12/29	56	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	Decreased
2022	4	1012	3.0 B	Ackman	William	William Ackman	1966/05/11	55	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Pershing Square Capital Management, L.P.	Founder, CEO	TRUE	Increased
2022	4	1012	3.0 B	Blocher	Markus	Markus Blocher	1971/01/01	51	Male	Switzerland	Switzerland	Wilen bei Wollerau	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	1012	3.0 B	Blue	Neal	Neal Blue & family	1935/04/04	87	Male	United States	United States	San Diego	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	1012	3.0 B	Bucher-Haefner	Eva Maria	Eva Maria Bucher-Haefner	1957/01/01	65	Female	Switzerland	Switzerland	Zurich	Technology	['Technology']			FALSE	Increased
2022	4	1012	3.0 B	Chang	Kuo-Hua	Chang Kuo-Hua	1955/01/01	67	Male	Taiwan	Taiwan	Taipei	Logistics	['Logistics']			FALSE	
2022	4	1012	3.0 B	Christopher	Todd	Todd Christopher	1962/10/08	59	Male	United States	United States	Clearwater	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2022	4	1012	3.0 B	Chung	Euisun	Euisun Chung	1970/10/18	51	Male	South Korea	South Korea	Seoul	Logistics	['Logistics']	Hyundai Motor Co. Ltd.		FALSE	Decreased
2022	4	1012	3.0 B	Ecclestone	Bernard	Bernard Ecclestone & family	1930/10/28	91	Male	United Kingdom	United Kingdom	London	Sports	['Sports']			TRUE	Decreased
